"document_modified","decision_localName","decision_issued","label","rdfs_comment"
"2017-10-10T08:14:00-05:00","decision-2009-12-07_1","2009-12-07","TDWG Executive Committee decision 1","The recommended controlled vocabulary for dcterms:type was changed from a vocabulary of Darwin Core Classes (Occurrence, Taxon, Location, Event) to the DCMI type vocabulary (PhysicalObject, Event, StillImage, MovingImage, Sound, Text, Dataset) to be consistent with the standard use of that term."
"2017-10-10T08:14:00-05:00","decision-2009-12-07_2","2009-12-07","TDWG Executive Committee decision 2","The recommended controlled vocabulary for basisOfRecord remains the Darwin Core Type Vocabulary, but the Dublin Core classes StillImage, MovingImage, and Sound were removed from that list as these are to be used as vocabulary for the dcterms:type term."
"2017-10-10T08:14:00-05:00","decision-2011-10-16_3","2011-10-16","TDWG Executive Committee decision 3","The Dublin Core type vocabulary values StillImage, MovingImage, and Sound have not been added to the list of valid values for Darwin Core type vocabulary pending further insights from the RDF Interest Group about how best to manage basisOfRecord when a record can be ""about"" more than one subject."
"2017-10-10T08:14:00-05:00","decision-2011-10-16_4","2011-10-16","TDWG Executive Committee decision 4","The recommendation to add alias as an attribute of Darwin Core terms was rejected as being an application-specific recommendation without sufficiently demonstrated community need."
"2017-10-10T08:14:00-05:00","decision-2011-10-16_5","2011-10-16","TDWG Executive Committee decision 5","The label for all terms have been changed to words in English rather than lower camel case term names. This will facilitate discovery with search engines and is consistent with Dublin Core."
"2017-10-10T08:14:00-05:00","decision-2011-10-16_6","2011-10-16","TDWG Executive Committee decision 6","The subclasses for Darwin Core type vocabulary have been removed. These were seen as too constraining when considering biodiversity information in the context of linked data."
"2017-10-10T08:14:00-05:00","decision-2011-10-16_7","2011-10-16","TDWG Executive Committee decision 7","The term Darwin Core term dwc:occurrenceDetails has been deprecated in favor of a new record-level term from the Dublin Core - dcterms:references, which is broader in meaning than the deprecated term."
"2017-10-10T08:14:00-05:00","decision-2011-10-16_8","2011-10-16","TDWG Executive Committee decision 8","Added term namePublishedInYear."
"2017-10-10T08:14:00-05:00","decision-2011-10-16_9","2011-10-16","TDWG Executive Committee decision 9","Added term georeferencedDate."
"2017-10-10T08:14:00-05:00","decision-2011-10-16_10","2011-10-16","TDWG Executive Committee decision 10","Added term identificationVerificationStatus."
"2017-10-10T08:14:00-05:00","decision-2013-10-09_11","2013-10-09","TDWG Executive Committee decision 11","Added term MaterialSample."
"2017-10-10T08:14:00-05:00","decision-2013-10-09_12","2013-10-09","TDWG Executive Committee decision 12","Added Darwin Core type vocabulary term MaterialSample."
"2017-10-10T08:14:00-05:00","decision-2013-10-09_13","2013-10-09","TDWG Executive Committee decision 13","Added term materialSampleID."
"2017-10-10T08:14:00-05:00","decision-2014-10-26_14","2014-10-26","TDWG Executive Committee decision 14","Added class term Organism with associated properties organismID, organismName, organismScope, organismRemarks, and associatedOrganisms. Associated terms previousIdentifications and associatedOccurrences with the new Organism class. Removed the individualID term."
"2017-10-10T08:14:00-05:00","decision-2014-10-26_15","2014-10-26","TDWG Executive Committee decision 15","Deprecated the Darwin Core Type Vocabulary (http://rs.tdwg.org/dwc/dwctype) in favor of the corresponding terms in the dwc namespace (http://rs.tdwg.org/dwc/terms). Added terms PreservedSpecimen, LivingSpecimen, FossilSpecimen, MachineObservation, and HumanObservation to the Darwin Core namespace (http://rs.tdwg.org/dwc/terms)."
"2017-10-10T08:14:00-05:00","decision-2014-10-30_16","2014-10-30","TDWG Executive Committee decision 16","Added comments recommending list value separation with ' | ' for terms that can be constructed from concatenated lists. Added comment recommending that dynamicProperties be populated with JSON."
"2017-10-10T08:14:00-05:00","decision-2014-11-06_17","2014-11-06","TDWG Executive Committee decision 17","Deprecated the Dublin Core rights term in favor of the Dublin Core license term, which is how rights was being promoted since it was first recommended for use in Darwin Core."
"2017-10-10T08:14:00-05:00","decision-2015-03-19_18","2015-03-19","TDWG Executive Committee decision 18","Added the following terms related to sampling events: parentEventID, sampleSizeValue, sampleSizeUnit, organismQuantity, organismQuantityType."
