version_iri,mediaType,accessUri
http://rs.tdwg.org/sds/doc/specification/2017-04-25,text/markdown,https://raw.githubusercontent.com/tdwg/vocab/master/sds/documentation-specification.md
http://rs.tdwg.org/sds/doc/specification/2007-11-05,application/pdf,https://github.com/tdwg/vocab/raw/master/tdwg-stds-spec.pdf
http://rs.tdwg.org/vms/doc/specification/2017-04-25,text/markdown,https://raw.githubusercontent.com/tdwg/vocab/master/vms/maintenance-specification.md
http://rs.tdwg.org/ac/doc/termlist/2013-10-23,text/markdown,https://github.com/tdwg/ac/raw/master/docs/termlist-2013-10-23.md
http://rs.tdwg.org/ac/doc/termlist/2020-01-27,text/markdown,https://github.com/tdwg/ac/raw/master/docs/termlist-2020-01-27.md
http://rs.tdwg.org/ac/doc/termlist/2020-08-23,text/markdown,https://github.com/tdwg/ac/raw/master/docs/termlist-2020-08-23.md
http://rs.tdwg.org/ac/doc/termlist/2020-10-13,text/markdown,https://github.com/tdwg/ac/raw/master/docs/termlist-2020-10-13.md
http://rs.tdwg.org/ac/doc/termlist/2021-02-01,text/markdown,https://github.com/tdwg/ac/raw/master/docs/termlist-2021-02-01.md
http://rs.tdwg.org/ac/doc/termlist/2021-10-05,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/termlist-2021-10-05.md
http://rs.tdwg.org/ac/doc/structure/2013-10-23,text/markdown,https://github.com/tdwg/ac/raw/master/docs/structure-2013-10-23.md
http://rs.tdwg.org/ac/doc/structure/2020-01-27,text/markdown,https://github.com/tdwg/ac/raw/master/docs/structure-2020-01-27.md
http://rs.tdwg.org/ac/doc/structure/2021-10-05,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/structure-2021-10-05.md
http://rs.tdwg.org/ac/doc/introduction/2013-10-23,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/introduction-2013-10-23.md
http://rs.tdwg.org/ac/doc/guide/2013-10-15,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/guide-2013-10-15.md
http://rs.tdwg.org/ac/doc/format/2020-10-13,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/format-2020-10-13.md
http://rs.tdwg.org/ac/doc/subtype/2020-10-13,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/subtype-2020-10-13.md
http://rs.tdwg.org/ac/doc/variant/2020-10-13,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/variant.md
http://rs.tdwg.org/guid/doc/guidas/2010-09-09,application/pdf,https://github.com/tdwg/guid-as/blob/master/guid/tdwg_guid_applicability_statement.pdf
http://rs.tdwg.org/guid/doc/lsidas/2009-09-03,application/pdf,https://github.com/tdwg/guid-as/blob/master/lsid/tdwg_lsid_applicability_statement.pdf
http://rs.tdwg.org/dwc/index/2014-11-08,text/html,http://rs.tdwg.org/dwc/index.htm
http://rs.tdwg.org/dwc/terms/guides/rdf/2015-06-02,text/markdown,https://github.com/tdwg/dwc/raw/master/docs/rdf/index.md
http://rs.tdwg.org/dwc/terms/guides/text/2014-11-08,text/markdown,https://github.com/tdwg/dwc/raw/master/docs/text/index.md
http://rs.tdwg.org/dwc/terms/guides/xml/2014-11-08,text/markdown,https://github.com/tdwg/dwc/raw/master/docs/xml/index.md
http://rs.tdwg.org/dwc/terms/simple/2014-11-08,text/markdown,https://github.com/tdwg/dwc/raw/master/docs/simple/index.md
http://rs.tdwg.org/dwc/terms/namespace/2014-11-08,text/markdown,https://github.com/tdwg/dwc/raw/master/docs/namespace/index.md
http://rs.tdwg.org/dwc/doc/list/2021-07-15,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/list/index.md
http://rs.tdwg.org/dwc/doc/list/2020-10-13,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/list/2020-10-13.md
http://rs.tdwg.org/dwc/doc/list/2020-08-20,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/list/2020-08-20.md
http://rs.tdwg.org/dwc/doc/list/2020-08-12,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/list/2020-08-12.md
http://rs.tdwg.org/dwc/doc/doe/2021-09-01,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/doe/index.md
http://rs.tdwg.org/dwc/doc/doe/2020-10-13,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/doe/2020-10-13.md
http://rs.tdwg.org/dwc/doc/em/2021-09-01,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/em/index.md
http://rs.tdwg.org/dwc/doc/em/2020-10-13,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/em/2020-10-13.md
http://rs.tdwg.org/dwc/doc/pw/2021-09-01,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/pw/index.md
http://rs.tdwg.org/dwc/doc/pw/2020-10-13,text/markdown,https://raw.githubusercontent.com/tdwg/dwc/master/docs/pw/2020-10-13.md
http://rs.tdwg.org/tapir/doc/summary/2007-08-28,text/html,http://www.tdwg.org/activities/tapir/executive-summary/
http://rs.tdwg.org/tapir/doc/specification/2010-05-05,text/html,http://tdwg.github.io/tapir/docs/tdwg_tapir_specification_2010-05-05.html
http://rs.tdwg.org/tapir/doc/xmlschema/2009-02-05,application/xml,http://tdwg.github.io/tapir/schema/tapir.xsd
http://rs.tdwg.org/tapir/doc/conceptaliases/2015-06-01,text/plain,http://tdwg.github.io/tapir/cns/alias.txt
http://rs.tdwg.org/tapir/doc/guide/2015-06-03,text/html,http://tdwg.github.io/tapir/docs/TAPIRNetworkBuildersGuide_2010-05-05.html
http://rs.tdwg.org/tapir/doc/models/2015-11-25,text/html,http://tdwg.github.io/tapir/cs/
http://rs.tdwg.org/abcd/doc/primer/2006-07-27,text/plain,https://raw.githubusercontent.com/tdwg/wiki-archive/master/twiki/data/ABCD/AbcdPrimer.txt
http://rs.tdwg.org/abcd/doc/xmlschema/2007-06-13,application/xml,https://raw.githubusercontent.com/tdwg/abcd/master/2.06/ABCD_2.06.xsd
http://rs.tdwg.org/sdd/doc/introduction/2006-05-11,text/plain,https://raw.githubusercontent.com/tdwg/wiki-archive/master/twiki/data/SDD/Primer/SddIntroduction.txt
http://rs.tdwg.org/sdd/doc/xmlschema/2006-05-11,application/xml,https://raw.githubusercontent.com/tdwg/sdd/master/2006/Schema/1.1/SDD.xsd
http://rs.tdwg.org/tcs/doc/guide/2006-09-21,application/pdf,https://github.com/tdwg/tcs/raw/master/TCS101/UserGuidev_1.3.pdf
http://rs.tdwg.org/tcs/doc/xmlschema/2006-09-21,application/xml,https://raw.githubusercontent.com/tdwg/tcs/master/TCS101/v101.xsd
http://rs.tdwg.org/delta/doc/definition/2005-09-13,application/pdf,https://github.com/tdwg/delta/raw/master/107-516-1-ED.pdf
http://rs.tdwg.org/ncd/doc/guide/2008-08-12,application/msword,https://github.com/tdwg/ncd/raw/master/NCD-v090_TDWG/NCD-v090_TDWG-NonNormative.doc
http://rs.tdwg.org/ncd/doc/specification/2008-08-12,application/msword,https://github.com/tdwg/ncd/raw/master/NCD-v090_TDWG/NCD-v090_TDWG-Normative.doc
http://rs.tdwg.org/abcddna/doc/guide/2010-08-04,application/pdf,https://github.com/tdwg/abcddna/raw/master/640-3005-1-SM.pdf
http://rs.tdwg.org/abcddna/doc/xmlschema/2010-08-04,application/xml,http://www.dnabank-network.org/schemas/ABCDDNA/ABCDDNA.xsd
http://rs.tdwg.org/hispid/doc/specification/2007-05-11,text/html,https://raw.githubusercontent.com/tdwg/prior-standards/master/hispid3/110-540-1-RV.html
http://rs.tdwg.org/ebdc/doc/specification/1995,application/pdf,https://www.kew.org/sites/default/files/EconomicBotanyStandard_FEMCook_1995_TDWG_0.pdf
http://rs.tdwg.org/poss/doc/specification/1995-11,application/pdf,https://github.com/tdwg/prior-standards/raw/master/poss/106-522-1-RV.pdf
http://rs.tdwg.org/pnbd/doc/specification/1994-12,application/pdf,https://github.com/tdwg/prior-standards/raw/master/plant-names-in-botanical-databases/113-528-1-RV.pdf
http://rs.tdwg.org/apn/doc/data/1992,print,urn:isbn:1842460854
http://rs.tdwg.org/wgsrpd/doc/data/2001-08,application/pdf,https://github.com/tdwg/wgsrpd/raw/master/109-488-1-ED/2nd%20Edition/TDWG_geo2.pdf
http://rs.tdwg.org/xdf/doc/article/1992,application/pdf,https://doi.org/10.1016/0895-7177(92)90163-F
http://rs.tdwg.org/xdf/doc/specification/1989-11-02,application/pdf,https://github.com/tdwg/prior-standards/blob/master/xdf/xdf_description_and_manual_v3.3_1989.pdf
http://rs.tdwg.org/bphsup/doc/book/1991,print,urn:isbn:0913196541
http://rs.tdwg.org/ih/doc/book/1990,print,urn:isbn:0893273589
http://rs.tdwg.org/itfbgpr/doc/specification/1987-09-15,application/pdf,https://ia800302.us.archive.org/33/items/internationaltra87syng/internationaltra87syng_bw.pdf
http://rs.tdwg.org/itfbgpr/doc/specification/1998,application/pdf,http://www.bgci.org/files/Databases/itf2.pdf
http://rs.tdwg.org/frw/doc/book/1986-09-04,print,urn:isbn:0520040279
http://rs.tdwg.org/tl/doc/v1/1976,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=1#page/11
http://rs.tdwg.org/tl/doc/v2/1979,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=2#page/11
http://rs.tdwg.org/tl/doc/v3/1981,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=3#page/7
http://rs.tdwg.org/tl/doc/v4/1983,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=4#page/7
http://rs.tdwg.org/tl/doc/v5/1985,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=5#page/11
http://rs.tdwg.org/tl/doc/v6/1986,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=6#page/7
http://rs.tdwg.org/tl/doc/v7/1988,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=7#page/7
http://rs.tdwg.org/tl/doc/s1/1992,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=8#page/7
http://rs.tdwg.org/tl/doc/s2/1993,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=9#page/7
http://rs.tdwg.org/tl/doc/s3/1995,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=10#page/7
http://rs.tdwg.org/tl/doc/s4/1997,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=11#page/7
http://rs.tdwg.org/tl/doc/s5/1998,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=12#page/7
http://rs.tdwg.org/tl/doc/s6/2000,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=13#page/7
http://rs.tdwg.org/tl/doc/s7/2008,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=14#page/7
http://rs.tdwg.org/tl/doc/s8/2009,text/html,http://www.sil.si.edu/DigitalCollections/tl-2/browse.cfm?vol=15#page/7
http://rs.tdwg.org/bph/doc/book/1968,print,urn:isbn:091319610X
http://rs.tdwg.org/bph/doc/book/2004,print,urn:isbn:0913196789
http://rs.tdwg.org/ac/doc/termlist/2022-02-23,text/markdown,https://github.com/tdwg/ac/raw/master/docs/termlist.md
http://rs.tdwg.org/ac/doc/subtype/2022-02-23,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/subtype-2022-02-23.md
http://rs.tdwg.org/ac/doc/subtype/2023-02-24,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/subtype.md
http://rs.tdwg.org/ac/doc/format/2023-02-24,text/markdown,https://raw.githubusercontent.com/tdwg/ac/master/docs/format.md
http://rs.tdwg.org/ac/doc/guide/2023-02-24,text/markdown,https://github.com/tdwg/ac/raw/master/docs/guide.md
http://rs.tdwg.org/ac/doc/introduction/2023-02-24,text/markdown,https://github.com/tdwg/ac/raw/master/docs/introduction.md
http://rs.tdwg.org/ac/doc/structure/2023-02-24,text/markdown,https://github.com/tdwg/ac/raw/master/docs/structure.md
